2011 10  1 16 274   186.70    40.03   146.67     0.21   101.20    33.43    67.77     0.33    85.50     6.60    78.90     0.08 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  1 17 274    22.87     6.16    16.71     0.27     9.68     5.34     4.34     0.55    13.19     0.82    12.37     0.06 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  1 18 274     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  1 19 274     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  1 20 274     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  1 21 274     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  1 22 274     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  1 23 274     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2  0 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2  1 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2  2 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2  3 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2  4 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2  5 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2  6 275    51.65    16.87    34.78     0.33    30.40    14.96    15.44     0.49    21.25     1.91    19.34     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  2  7 275   204.40    51.28   153.12     0.25   114.10    42.83    71.27     0.38    90.30     8.45    81.85     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  2  8 275   356.00    78.70   277.30     0.22   194.30    65.65   128.65     0.34   161.70    13.05   148.65     0.08   277.30   277.30     0.00     0.00     0.00
2011 10  2  9 275   478.00   102.80   375.20     0.22   255.40    85.60   169.80     0.34   222.60    17.20   205.40     0.08 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  2 10 275   663.80   142.40   521.40     0.21   315.30   118.80   196.50     0.38   348.50    23.60   324.90     0.07   224.38   127.60   393.80   297.02    96.78
2011 10  2 11 275   527.40   111.00   416.40     0.21   280.10    92.30   187.80     0.33   247.30    18.70   228.60     0.08 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  2 12 275   223.40    46.62   176.78     0.21   110.50    38.40    72.10     0.35   112.90     8.22   104.68     0.07   176.78   176.78     0.00     0.00     0.00
2011 10  2 13 275   177.10    36.25   140.85     0.20    86.80    29.77    57.03     0.34    90.30     6.48    83.82     0.07 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  2 14 275   162.50    32.98   129.52     0.20    76.00    26.65    49.35     0.35    86.50     6.33    80.17     0.07 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  2 15 275   123.50    25.90    97.60     0.21    61.35    21.62    39.73     0.35    62.15     4.28    57.87     0.07    97.60    97.60     0.00     0.00     0.00
2011 10  2 16 275   162.80    33.29   129.51     0.20    88.50    28.16    60.34     0.32    74.30     5.13    69.17     0.07 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  2 17 275    13.83     3.39    10.44     0.25     5.11     3.34     1.77     0.65     8.72     0.05     8.67     0.01 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  2 18 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2 19 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2 20 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2 21 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2 22 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  2 23 275     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3  0 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3  1 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3  2 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3  3 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3  4 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3  5 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3  6 276    51.39    17.02    34.37     0.33    29.84    14.45    15.39     0.48    21.55     2.57    18.98     0.12    34.37    34.37     0.00     0.00     0.00
2011 10  3  7 276   249.80    62.64   187.16     0.25   142.70    52.13    90.57     0.37   107.10    10.51    96.59     0.10 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  3  8 276   444.00    98.50   345.50     0.22   243.30    81.70   161.60     0.34   200.70    16.80   183.90     0.08 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  3  9 276   517.10   109.40   407.70     0.21   269.80    91.20   178.60     0.34   247.30    18.20   229.10     0.07   407.70   407.70     0.00     0.00     0.00
2011 10  3 10 276   417.00    86.10   330.90     0.21   180.10    71.60   108.50     0.40   236.90    14.50   222.40     0.06 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  3 11 276   395.90    81.80   314.10     0.21   205.80    67.90   137.90     0.33   190.10    13.90   176.20     0.07 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  3 12 276   469.10    98.10   371.00     0.21   245.70    81.30   164.40     0.33   223.40    16.80   206.60     0.08 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  3 13 276   482.70   102.40   380.30     0.21   254.30    84.60   169.70     0.33   228.40    17.80   210.60     0.08   380.30   380.30     0.00     0.00     0.00
2011 10  3 14 276   388.50    90.90   297.60     0.23   228.90    75.70   153.20     0.33   159.60    15.20   144.40     0.10 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  3 15 276   356.40    78.40   278.00     0.22   191.20    65.14   126.06     0.34   165.20    13.26   151.94     0.08 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  3 16 276   130.00    27.57   102.43     0.21    67.44    23.31    44.13     0.35    62.56     4.26    58.30     0.07 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  3 17 276    16.46     3.84    12.62     0.23     6.74     3.50     3.24     0.52     9.72     0.34     9.38     0.03    12.62    12.62     0.00     0.00     0.00
2011 10  3 18 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3 19 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3 20 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3 21 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3 22 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  3 23 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  4  0 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  4  1 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  4  2 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  4  3 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  4  4 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  4  5 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  4  6 277    36.89     8.95    27.94     0.24    21.57     7.48    14.09     0.35    15.32     1.47    13.85     0.10    15.32     8.38    19.56    12.62     6.94
2011 10  4  7 277   103.90    20.59    83.31     0.20    55.64    17.23    38.41     0.31    48.26     3.36    44.90     0.07    42.27    23.35    59.96    41.04    18.92
2011 10  4  8 277   127.00    22.36   104.64     0.18    63.22    18.62    44.60     0.29    63.78     3.74    60.04     0.06    49.70    27.74    76.90    54.94    21.97
2011 10  4  9 277   139.80    25.14   114.66     0.18    68.78    20.95    47.83     0.30    71.02     4.19    66.83     0.06   114.66   114.66     0.00     0.00     0.00
2011 10  4 10 277    61.71    10.95    50.76     0.18    24.96     8.47    16.49     0.34    36.75     2.48    34.27     0.07    19.43    11.31    39.45    31.33     8.12
2011 10  4 11 277    70.10    67.25     2.85     0.96 -9999.99    27.94 -9999.99 -9999.99 -9999.99    39.31 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 12 277 -9999.99   168.40 -9999.99 -9999.99 -9999.99    69.86 -9999.99 -9999.99 -9999.99    98.54 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 13 277 -9999.99   188.60 -9999.99 -9999.99 -9999.99    79.40 -9999.99 -9999.99 -9999.99   109.20 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 14 277 -9999.99   179.40 -9999.99 -9999.99 -9999.99    77.90 -9999.99 -9999.99 -9999.99   101.50 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 15 277 -9999.99   123.00 -9999.99 -9999.99 -9999.99    55.38 -9999.99 -9999.99 -9999.99    67.62 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 16 277 -9999.99    74.50 -9999.99 -9999.99 -9999.99    35.12 -9999.99 -9999.99 -9999.99    39.38 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 17 277 -9999.99    11.82 -9999.99 -9999.99 -9999.99     4.96 -9999.99 -9999.99 -9999.99     6.86 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 18 277     1.12     0.00     1.12     0.00     1.10     0.00     1.10     0.00     0.02     0.00     0.02     0.00     1.10     0.56     0.56     0.02     0.54
2011 10  4 19 277     0.54     0.00     0.54     0.00     0.89     0.00     0.89     0.00    -0.35     0.00 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 20 277     0.37     0.00     0.37     0.00     0.98     0.00     0.98     0.00    -0.61     0.00 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 21 277     0.23     0.07     0.16     0.30     0.92     0.04     0.88     0.04    -0.69     0.03 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 22 277 -9999.99     0.04 -9999.99 -9999.99     0.43     0.02     0.41     0.05 -9999.99     0.02 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  4 23 277     0.00     0.00     0.00 -9999.99     0.08     0.00     0.08     0.00    -0.08     0.00 -9999.99 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5  0 278     0.01     0.00     0.01     0.00     0.05     0.00     0.05     0.00    -0.04     0.00 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5  1 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5  2 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5  3 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5  4 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5  5 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5  6 278 -9999.99    18.11 -9999.99 -9999.99 -9999.99     7.77 -9999.99 -9999.99 -9999.99    10.34 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5  7 278 -9999.99    96.30 -9999.99 -9999.99 -9999.99    42.21 -9999.99 -9999.99 -9999.99    54.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5  8 278 -9999.99   300.80 -9999.99 -9999.99   151.00   137.50    13.50     0.91 -9999.99   163.30 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5  9 278 -9999.99   260.10 -9999.99 -9999.99   141.10   114.10    27.00     0.81 -9999.99   146.00 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5 10 278 -9999.99   464.50 -9999.99 -9999.99   250.30   212.60    37.70     0.85 -9999.99   251.90 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5 11 278 -9999.99   292.80 -9999.99 -9999.99   182.00   129.90    52.10     0.71 -9999.99   162.90 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5 12 278 -9999.99   194.80 -9999.99 -9999.99   115.50    83.90    31.60     0.73 -9999.99   110.90 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5 13 278 -9999.99   128.90 -9999.99 -9999.99    72.50    54.13    18.37     0.75 -9999.99    74.77 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5 14 278 -9999.99   110.00 -9999.99 -9999.99    63.93    46.69    17.24     0.73 -9999.99    63.31 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5 15 278 -9999.99    91.50 -9999.99 -9999.99    52.41    39.22    13.19     0.75 -9999.99    52.28 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5 16 278 -9999.99    52.55 -9999.99 -9999.99    30.30    23.12     7.18     0.76 -9999.99    29.43 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5 17 278 -9999.99     7.95 -9999.99 -9999.99     4.29     3.51     0.78     0.82 -9999.99     4.44 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  5 18 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5 19 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5 20 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5 21 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5 22 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  5 23 278     0.00     0.00     0.00 -9999.99 -9999.99     0.00 -9999.99 -9999.99 -9999.99     0.00 -9999.99 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6  0 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6  1 279     0.00     0.00     0.00 -9999.99 -9999.99     0.02 -9999.99 -9999.99 -9999.99    -0.02 -9999.99 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6  2 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6  3 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6  4 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6  5 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6  6 279 -9999.99     9.73 -9999.99 -9999.99     3.19     2.97     0.22     0.93 -9999.99     6.76 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6  7 279 -9999.99    48.18 -9999.99 -9999.99    15.92    14.27     1.65     0.90 -9999.99    33.91 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6  8 279 -9999.99    90.80 -9999.99 -9999.99    29.61    26.10     3.51     0.88 -9999.99    64.70 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6  9 279 -9999.99   134.20 -9999.99 -9999.99    40.37    35.70     4.67     0.88 -9999.99    98.50 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6 10 279 -9999.99   264.90 -9999.99 -9999.99   107.60    91.20    16.40     0.85 -9999.99   173.70 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6 11 279 -9999.99   340.30 -9999.99 -9999.99   137.70   117.90    19.80     0.86 -9999.99   222.40 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6 12 279 -9999.99   506.10 -9999.99 -9999.99   274.30   205.90    68.40     0.75 -9999.99   300.20 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6 13 279   629.20   629.00     0.20     1.00   430.20   281.50   148.70     0.65   199.00   347.50 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6 14 279   471.20   399.50    71.70     0.85   269.20   174.60    94.60     0.65   202.00   224.90 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6 15 279   260.90   227.30    33.60     0.87   130.00    95.40    34.60     0.73   130.90   131.90 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6 16 279    96.20    87.20     9.00     0.91    44.44    34.94     9.50     0.79    51.76    52.26 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6 17 279    19.04    17.81     1.23     0.94     8.65     7.28     1.37     0.84    10.39    10.53 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  6 18 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6 19 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6 20 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6 21 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6 22 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  6 23 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  7  0 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  7  1 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  7  2 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  7  3 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  7  4 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  7  5 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2011 10  7  6 280    19.80    19.09     0.71     0.96 -9999.99     7.40 -9999.99 -9999.99 -9999.99    11.69 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2011 10  7  7 280   132.50   115.30    17.20     0.87    65.77    49.12    16.65     0.75    66.73    66.18     0.55     0.99    17.20    16.51     0.69     0.00     0.69
