2012 10  2 11 276   849.00   183.20   665.80     0.22   464.60   150.40   314.20     0.32   384.40    32.80   351.60     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  2 12 276   849.00   184.80   664.20     0.22   466.00   150.80   315.20     0.32   383.00    34.00   349.00     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  2 13 276   778.00   168.60   609.40     0.22   427.40   137.60   289.80     0.32   350.60    31.00   319.60     0.09   609.40   609.40     0.00     0.00     0.00
2012 10  2 14 276   541.00   141.70   399.30     0.26   358.00   115.60   242.40     0.32   183.00    26.10   156.90     0.14 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  2 15 276   467.50   105.60   361.90     0.23   259.60    85.60   174.00     0.33   207.90    20.00   187.90     0.10 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  2 16 276   117.60    21.19    96.41     0.18    57.82    16.44    41.38     0.28    59.78     4.75    55.03     0.08    96.41    96.41     0.00     0.00     0.00
2012 10  2 17 276     9.00     1.89     7.11     0.21     0.00     0.00     0.00 -9999.99     9.00     1.89     7.11     0.21 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  2 18 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  2 19 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  2 20 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  2 21 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  2 22 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  2 23 276     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3  0 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3  1 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3  2 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3  3 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3  4 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3  5 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3  6 277    52.63    18.17    34.46     0.35    28.74    16.00    12.74     0.56    23.89     2.17    21.72     0.09    14.65     8.38    26.08    19.81     6.27
2012 10  3  7 277   262.20    72.80   189.40     0.28   147.20    60.55    86.65     0.41   115.00    12.25   102.75     0.11    95.85    53.17   136.23    93.55    42.68
2012 10  3  8 277   481.00   117.40   363.60     0.24   264.70    96.30   168.40     0.36   216.30    21.10   195.20     0.10   185.70   102.76   260.84   177.90    82.94
2012 10  3  9 277   657.50   149.20   508.30     0.23   358.00   122.10   235.90     0.34   299.50    27.10   272.40     0.09   259.86   143.67   364.63   248.44   116.19
2012 10  3 10 277   781.00   170.40   610.60     0.22   356.80   139.50   217.30     0.39   424.20    30.90   393.30     0.07   251.24   144.21   466.39   359.36   107.03
2012 10  3 11 277   861.00   186.40   674.60     0.22   467.70   152.40   315.30     0.33   393.30    34.00   359.30     0.09   346.76   191.47   483.13   327.84   155.30
2012 10  3 12 277   890.00   194.50   695.50     0.22   486.00   158.40   327.60     0.33   404.00    36.10   367.90     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  3 13 277   727.00   157.60   569.40     0.22   395.20   128.20   267.00     0.32   331.80    29.40   302.40     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  3 14 277   504.90   134.50   370.40     0.27   334.70   109.40   225.30     0.33   170.20    25.10   145.10     0.15   238.92   127.95   242.45   131.48   110.97
2012 10  3 15 277   370.20    84.40   285.80     0.23   200.90    68.02   132.88     0.34   169.30    16.38   152.92     0.10 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  3 16 277   117.40    22.83    94.57     0.19    57.37    17.90    39.47     0.31    60.03     4.93    55.10     0.08    44.27    24.83    69.74    50.30    19.44
2012 10  3 17 277    13.20     2.98    10.22     0.23 -9999.99     2.13 -9999.99 -9999.99 -9999.99     0.85 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  3 18 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3 19 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3 20 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3 21 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3 22 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  3 23 277     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4  0 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4  1 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4  2 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4  3 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4  4 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4  5 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4  6 278    48.32    15.68    32.64     0.32    26.01    13.71    12.30     0.53    22.31     1.97    20.34     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  4  7 278   241.10    65.69   175.41     0.27   133.60    54.41    79.19     0.41   107.50    11.28    96.22     0.10   175.41   175.41     0.00     0.00     0.00
2012 10  4  8 278   487.50   119.20   368.30     0.24   267.00    97.50   169.50     0.37   220.50    21.70   198.80     0.10 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  4  9 278   629.50   144.90   484.60     0.23   339.00   118.30   220.70     0.35   290.50    26.60   263.90     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  4 10 278   764.00   169.50   594.50     0.22   362.50   138.20   224.30     0.38   401.50    31.30   370.20     0.08   594.50   594.50     0.00     0.00     0.00
2012 10  4 11 278   898.00   197.90   700.10     0.22   487.30   161.50   325.80     0.33   410.70    36.40   374.30     0.09   700.10   700.10     0.00     0.00     0.00
2012 10  4 12 278   798.00   176.00   622.00     0.22   433.10   143.10   290.00     0.33   364.90    32.90   332.00     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  4 13 278   573.80   126.80   447.00     0.22   309.90   102.80   207.10     0.33   263.90    24.00   239.90     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  4 14 278   461.30   111.20   350.10     0.24   269.30    90.00   179.30     0.33   192.00    21.20   170.80     0.11 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  4 15 278   332.30    75.10   257.20     0.23   179.50    60.74   118.76     0.34   152.80    14.36   138.44     0.09   257.20   257.20     0.00     0.00     0.00
2012 10  4 16 278   148.00    31.08   116.92     0.21    77.50    25.01    52.49     0.32    70.50     6.07    64.43     0.09   116.92   116.92     0.00     0.00     0.00
2012 10  4 17 278    22.67     5.54    17.13     0.24    10.82     4.53     6.29     0.42    11.85     1.01    10.84     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  4 18 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4 19 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4 20 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4 21 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4 22 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  4 23 278     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5  0 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5  1 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5  2 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5  3 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5  4 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5  5 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5  6 279    41.85    11.89    29.96     0.28    24.15    10.19    13.96     0.42    17.70     1.70    16.00     0.10 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  5  7 279   262.90    68.66   194.24     0.26   150.00    57.10    92.90     0.38   112.90    11.56   101.34     0.10 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  5  8 279   478.90   117.00   361.90     0.24   264.40    95.80   168.60     0.36   214.50    21.20   193.30     0.10 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  5  9 279   623.10   142.70   480.40     0.23   339.70   116.60   223.10     0.34   283.40    26.10   257.30     0.09   245.77   135.89   344.51   234.63   109.89
2012 10  5 10 279   757.00   167.10   589.90     0.22   356.60   136.40   220.20     0.38   400.40    30.70   369.70     0.08 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  5 11 279   846.00   186.60   659.40     0.22   464.20   152.50   311.70     0.33   381.80    34.10   347.70     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  5 12 279   835.00   185.50   649.50     0.22   458.80   150.70   308.10     0.33   376.20    34.80   341.40     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  5 13 279   735.00   163.20   571.80     0.22   405.70   132.80   272.90     0.33   329.30    30.40   298.90     0.09   299.24   164.83   406.97   272.56   134.41
2012 10  5 14 279   528.60   138.40   390.20     0.26   339.00   112.60   226.40     0.33   189.60    25.80   163.80     0.14   241.57   130.06   260.14   148.63   111.51
2012 10  5 15 279   474.30   109.70   364.60     0.23   264.60    89.00   175.60     0.34   209.70    20.70   189.00     0.10   192.38   105.89   258.71   172.22    86.49
2012 10  5 16 279   106.90    23.82    83.08     0.22    55.24    19.25    35.99     0.35    51.66     4.57    47.09     0.09    83.08    83.08     0.00     0.00     0.00
2012 10  5 17 279    13.15     3.32     9.83     0.25     5.47     2.73     2.74     0.50     7.68     0.59     7.09     0.08     9.83     9.83     0.00     0.00     0.00
2012 10  5 18 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5 19 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5 20 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5 21 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5 22 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  5 23 279     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6  0 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6  1 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6  2 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6  3 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6  4 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6  5 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6  6 280    19.29     4.93    14.36     0.26     9.58     4.13     5.45     0.43     9.71     0.80     8.91     0.08 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  6  7 280   144.40    35.16   109.24     0.24    78.20    28.99    49.21     0.37    66.20     6.17    60.03     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  6  8 280   376.10    90.20   285.90     0.24   207.90    74.10   133.80     0.36   168.20    16.10   152.10     0.10   147.26    81.35   204.55   138.64    65.90
2012 10  6  9 280   525.70   121.20   404.50     0.23   286.10    99.40   186.70     0.35   239.60    21.80   217.80     0.09   404.50   404.50     0.00     0.00     0.00
2012 10  6 10 280   754.00   169.80   584.20     0.23   378.20   139.30   238.90     0.37   375.80    30.50   345.30     0.08 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  6 11 280   854.00   190.20   663.80     0.22   475.60   156.10   319.50     0.33   378.40    34.10   344.30     0.09   663.80   663.80     0.00     0.00     0.00
2012 10  6 12 280   855.00   192.70   662.30     0.23   478.30   157.30   321.00     0.33   376.70    35.40   341.30     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  6 13 280   785.00   176.30   608.70     0.22   441.50   144.30   297.20     0.33   343.50    32.00   311.50     0.09   608.70   608.70     0.00     0.00     0.00
2012 10  6 14 280   540.50   148.20   392.30     0.27   365.80   121.10   244.70     0.33   174.70    27.10   147.60     0.16   392.30   392.30     0.00     0.00     0.00
2012 10  6 15 280   461.30   109.00   352.30     0.24   262.00    88.70   173.30     0.34   199.30    20.30   179.00     0.10   352.30   352.30     0.00     0.00     0.00
2012 10  6 16 280    83.20    12.15    71.05     0.15    38.12     9.30    28.82     0.24    45.08     2.85    42.23     0.06 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  6 17 280     5.59     1.58     4.01     0.28     0.00     0.00     0.00 -9999.99     5.59     1.58     4.01     0.28 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  6 18 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6 19 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6 20 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6 21 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6 22 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  6 23 280     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  7  0 281     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  7  1 281     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  7  2 281     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  7  3 281     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  7  4 281     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  7  5 281     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00     0.00 -9999.99     0.00     0.00 -9999.99 -9999.99 -9999.99
2012 10  7  6 281    42.65    14.84    27.81     0.35    23.30    12.94    10.36     0.56    19.35     1.90    17.45     0.10    27.81    27.81     0.00     0.00     0.00
2012 10  7  7 281   257.80    74.20   183.60     0.29   150.20    62.14    88.06     0.41   107.60    12.06    95.54     0.11   183.60   183.60     0.00     0.00     0.00
2012 10  7  8 281   478.70   121.30   357.40     0.25   272.70    99.90   172.80     0.37   206.00    21.40   184.60     0.10   189.28   104.17   253.23   168.12    85.11
2012 10  7  9 281   662.10   155.70   506.40     0.24   373.20   128.00   245.20     0.34   288.90    27.70   261.20     0.10   506.40   506.40     0.00     0.00     0.00
2012 10  7 10 281   792.00   179.40   612.60     0.23   373.50   147.60   225.90     0.40   418.50    31.80   386.70     0.08 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  7 11 281   857.00   192.60   664.40     0.22   481.10   158.30   322.80     0.33   375.90    34.30   341.60     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  7 12 281   853.00   193.20   659.80     0.23   480.40   158.00   322.40     0.33   372.60    35.20   337.40     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  7 13 281   779.00   175.00   604.00     0.22   438.90   143.10   295.80     0.33   340.10    31.90   308.20     0.09 -9999.99 -9999.99 -9999.99 -9999.99 -9999.99
2012 10  7 14 281   533.60   145.90   387.70     0.27   363.70   119.40   244.30     0.33   169.90    26.50   143.40     0.16   387.70   387.70     0.00     0.00     0.00
2012 10  7 15 281   456.40   108.00   348.40     0.24   259.10    87.90   171.20     0.34   197.30    20.10   177.20     0.10   348.40   348.40     0.00     0.00     0.00
