      2011        10         1         0       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1         1       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1         2       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1         3       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1         4       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1         5       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1         6       274     13.78      2.51     11.27      0.18  -9999.99      1.26  -9999.99  -9999.99  -9999.99      1.25  -9999.99      0.11  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99
      2011        10         1         7       274     196.1      45.6     150.5      0.23     106.1     36.68     69.42      0.35        90      8.92     81.08       0.1     76.62     42.43    108.07     73.88     34.19
      2011        10         1         8       274       479     103.4     375.6      0.22     263.1      85.4     177.7      0.32     215.9        18     197.9      0.08     375.6     375.6         0         0         0
      2011        10         1         9       274     418.3      82.9     335.4       0.2     187.1     68.02    119.08      0.36     231.2     14.88    216.32      0.06    137.58     78.92    256.48    197.82     58.65
      2011        10         1        10       274     236.7     42.71    193.99      0.18     115.2     34.61     80.59       0.3     121.5       8.1     113.4      0.07     90.31     50.62    143.37    103.68     39.69
      2011        10         1        11       274       788     153.1     634.9      0.19     424.5       127     297.5       0.3     363.5      26.1     337.4      0.07    326.58    180.05    454.85    308.32    146.53
      2011        10         1        12       274       823     158.1     664.9      0.19     445.5     131.3     314.2      0.29     377.5      26.8     350.7      0.07     664.9     664.9         0         0         0
      2011        10         1        13       274       707     131.8     575.2      0.19       384     109.3     274.7      0.28       323      22.5     300.5      0.07    300.54    165.24    409.96    274.66     135.3
      2011        10         1        14       274     165.3     27.06    138.24      0.16      80.2     22.17     58.03      0.28      85.1      4.89     80.21      0.06    138.24    138.24         0         0         0
      2011        10         1        15       274     291.4     51.66    239.74      0.18     158.9     42.62    116.28      0.27     132.5      9.04    123.46      0.07    126.88     69.61    170.13    112.86     57.27
      2011        10         1        16       274     154.1     25.38    128.72      0.16      80.3     20.85     59.45      0.26      73.8      4.53     69.27      0.06     65.35     36.07     92.65     63.37     29.28
      2011        10         1        17       274     17.49      3.88     13.61      0.22      6.14      3.09      3.05       0.5     11.35      0.79     10.56      0.07      3.96      2.46     11.15      9.65       1.5
      2011        10         1        18       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1        19       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1        20       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1        21       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1        22       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         1        23       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2         0       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2         1       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2         2       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2         3       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2         4       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2         5       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2         6       275     15.75      3.04     12.71      0.19      2.51      1.89      0.62      0.75     13.24      1.15     12.09      0.09      1.68      1.37     11.34     11.03      0.31
      2011        10         2         7       275     154.2     32.56    121.64      0.21      80.8     26.07     54.73      0.32      73.4      6.49     66.91      0.09    121.64    121.64         0         0         0
      2011        10         2         8       275     325.1     62.14    262.96      0.19     173.4     51.07    122.33      0.29     151.7     11.07    140.63      0.07    262.96    262.96         0         0         0
      2011        10         2         9       275     265.4     47.81    217.59      0.18     128.8     38.84     89.96       0.3     136.6      8.97    127.63      0.07    100.89     56.58    161.01     116.7     44.31
      2011        10         2        10       275     534.7     100.8     433.9      0.19     282.5        83     199.5      0.29     252.2      17.8     234.4      0.07    219.68    121.41    312.49    214.22     98.26
      2011        10         2        11       275     439.5      80.4     359.1      0.18     227.4     65.96    161.44      0.29     212.1     14.44    197.66      0.07     359.1     359.1         0         0         0
      2011        10         2        12       275     301.1     53.87    247.23      0.18       149     44.03    104.97       0.3     152.1      9.84    142.26      0.06    117.14     65.44    181.79    130.09      51.7
      2011        10         2        13       275     187.9     32.33    155.57      0.17      90.4     26.17     64.23      0.29      97.5      6.16     91.34      0.06    155.57    155.57         0         0         0
      2011        10         2        14       275     157.1     26.24    130.86      0.17      71.9     20.98     50.92      0.29      85.2      5.26     79.94      0.06     57.74     32.66      98.2     73.12     25.08
      2011        10         2        15       275     133.1     22.28    110.82      0.17     66.23     18.38     47.85      0.28     66.87       3.9     62.97      0.06      53.2     29.63     81.19     57.62     23.57
      2011        10         2        16       275     140.1      19.4     120.7      0.14      74.2      16.3      57.9      0.22      65.9       3.1      62.8      0.05     63.17     34.65     86.05     57.53     28.52
      2011        10         2        17       275     11.37       1.9      9.47      0.17       3.1      1.71      1.39      0.55      8.27      0.19      8.08      0.02      2.05      1.37       8.1      7.42      0.68
      2011        10         2        18       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2        19       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2        20       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2        21       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2        22       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         2        23       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         3         0       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         3         1       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         3         2       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         3         3       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         3         4       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         3         5       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         3         6       276     13.67      2.44     11.23      0.18  -9999.99      1.39  -9999.99  -9999.99  -9999.99      1.05  -9999.99       0.1  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99
      2011        10         3         7       276     173.2     39.02    134.18      0.23      94.3     31.08     63.22      0.33      78.9      7.94     70.96       0.1  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99
      2011        10         3         8       276     444.1        90     354.1       0.2     241.6      74.4     167.2      0.31     202.5      15.6     186.9      0.08     354.1     354.1         0         0         0
      2011        10         3         9       276     478.2      90.1     388.1      0.19     226.5      74.1     152.4      0.33     251.7        16     235.7      0.06  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99
      2011        10         3        10       276     351.3     62.09    289.21      0.18     181.1     51.02    130.08      0.28     170.2     11.07    159.13      0.07     143.7     79.63    209.58    145.51     64.07
      2011        10         3        11       276     475.2      86.9     388.3      0.18     247.9      71.4     176.5      0.29     227.3      15.5     211.8      0.07    194.68    107.75    280.55    193.62     86.93
      2011        10         3        12       276     435.4      77.9     357.5      0.18     224.8     63.81    160.99      0.28     210.6     14.09    196.51      0.07     357.5     357.5         0         0         0
      2011        10         3        13       276     437.7      75.1     362.6      0.17     229.6     62.02    167.58      0.27     208.1     13.08    195.02      0.06    184.23    101.69    260.91    178.37     82.54
      2011        10         3        14       276     335.5     52.55    282.95      0.16     173.8     43.54    130.26      0.25     161.7      9.01    152.69      0.06     143.2     79.04    203.91    139.75     64.16
      2011        10         3        15       276     349.7     58.97    290.73      0.17     205.6     48.64    156.96      0.24     144.1     10.33    133.77      0.07    290.73    290.73         0         0         0
      2011        10         3        16       276      96.6     13.65     82.95      0.14     46.53     12.03      34.5      0.26     50.07      1.62     48.45      0.03     38.51     21.51     61.44     44.44     16.99
      2011        10         3        17       276     12.48         2     10.48      0.16       3.9      2.01      1.89      0.52      8.58     -0.01  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99
      2011        10         3        18       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2011        10         3        19       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
