      2010        10         1         0       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1         1       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1         2       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1         3       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1         4       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1         5       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1         6       274     12.31      2.04     10.27      0.17  -9999.99       1.3  -9999.99  -9999.99  -9999.99      0.74  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99
      2010        10         1         7       274     166.9     42.06    124.84      0.25      88.7     34.54     54.16      0.39      78.2      7.52     70.68       0.1     60.42     33.74      91.1     64.42     26.68
      2010        10         1         8       274     399.2      92.7     306.5      0.23     215.9      76.4     139.5      0.35     183.3      16.3       167      0.09    154.16     85.46    221.04    152.34     68.71
      2010        10         1         9       274     547.1     117.9     429.2      0.22     282.3      97.2     185.1      0.34     264.8      20.7     244.1      0.08    206.28    115.12    314.08    222.92     91.17
      2010        10         1        10       274       490      97.8     392.2       0.2     254.4      79.9     174.5      0.31     235.6      17.9     217.7      0.08    193.35     107.4     284.8    198.85     85.95
      2010        10         1        11       274       802     162.2     639.8       0.2     431.5     133.9     297.6      0.31     370.5      28.3     342.2      0.08    327.24    180.66    459.14    312.56    146.58
      2010        10         1        12       274       835       166       669       0.2     452.9     137.3     315.6       0.3     382.1      28.7     353.4      0.08    346.17    190.72    478.28    322.83    155.44
      2010        10         1        13       274       786     154.7     631.3       0.2     431.3     128.3       303       0.3     354.7      26.4     328.3      0.07    331.38    182.14    449.16    299.92    149.24
      2010        10         1        14       274     635.9     121.9       514      0.19     352.1     100.9     251.2      0.29     283.8        21     262.8      0.07     273.9    150.18    363.82     240.1    123.73
      2010        10         1        15       274     406.5      78.6     327.9      0.19     253.1     64.01    189.09      0.25     153.4     14.59    138.81       0.1    201.36    108.23    219.67    126.54     93.13
      2010        10         1        16       274     106.1     10.92     95.18       0.1     49.25      8.27     40.98      0.17     56.85      2.65      54.2      0.05     45.53     25.34     69.84     49.65     20.18
      2010        10         1        17       274      8.98      0.83      8.15      0.09         0         0         0  -9999.99      8.98      0.83      8.15      0.09      0.72      0.72      7.43      7.43         0
      2010        10         1        18       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1        19       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1        20       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1        21       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1        22       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         1        23       274         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2         0       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2         1       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2         2       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2         3       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2         4       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2         5       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2         6       275     12.55      2.47     10.08       0.2  -9999.99      1.66  -9999.99  -9999.99  -9999.99      0.81  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99
      2010        10         2         7       275       169     43.72    125.28      0.26      91.8     36.03     55.77      0.39      77.2      7.69     69.51       0.1     61.95     34.48      90.8     63.33     27.47
      2010        10         2         8       275     464.1     113.3     350.8      0.24     260.1      94.1       166      0.36       204      19.2     184.8      0.09    182.32    100.56    250.24    168.48     81.76
      2010        10         2         9       275     643.3     143.1     500.2      0.22     319.2     118.8     200.4      0.37     324.1      24.3     299.8      0.07    226.33    127.62    372.58    273.87      98.7
      2010        10         2        10       275       773     163.1     609.9      0.21     424.2     135.4     288.8      0.32     348.8      27.7     321.1      0.08     316.7    174.46    435.44     293.2    142.24
      2010        10         2        11       275       834     171.4     662.6      0.21     455.8     142.2     313.6      0.31     378.2      29.2       349      0.08    343.86     189.4     473.2    318.74    154.46
      2010        10         2        12       275       843     168.9     674.1       0.2     460.6       140     320.6       0.3     382.4      28.9     353.5      0.08    351.19    193.28    480.82    322.91    157.91
      2010        10         2        13       275       767     151.6     615.4       0.2     423.4     125.8     297.6       0.3     343.6      25.8     317.8      0.08    325.09    178.51    436.89    290.31    146.58
      2010        10         2        14       275     611.7     116.3     495.4      0.19     338.7        96     242.7      0.28       273      20.3     252.7      0.07    264.54       145     350.4    230.86    119.54
      2010        10         2        15       275     407.5      78.8     328.7      0.19     257.4     64.08    193.32      0.25     150.1     14.72    135.38       0.1    205.33    110.11    218.59    123.37     95.22
      2010        10         2        16       275     103.2     10.96     92.24      0.11     47.57      8.22     39.35      0.17     55.63      2.74     52.89      0.05      43.8     24.42     67.82     48.44     19.38
      2010        10         2        17       275      9.79      1.11      8.68      0.11         0         0         0  -9999.99      9.79      1.11      8.68      0.11      0.78      0.78       7.9       7.9         0
      2010        10         2        18       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2        19       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2        20       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2        21       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2        22       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         2        23       275         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3         0       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3         1       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3         2       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3         3       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3         4       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3         5       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3         6       276     13.16      2.34     10.82      0.18  -9999.99      1.57  -9999.99  -9999.99  -9999.99      0.77  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99  -9999.99
      2010        10         3         7       276     159.5     41.78    117.72      0.26      84.6     34.44     50.16      0.41      74.9      7.34     67.56       0.1     56.15     31.45     86.27     61.57     24.71
      2010        10         3         8       276     442.1     108.2     333.9      0.24     248.2      89.9     158.3      0.36     193.9      18.3     175.6      0.09    173.81     95.84    238.06    160.09     77.97
      2010        10         3         9       276     645.5     142.5       503      0.22     323.8     118.1     205.7      0.36     321.7      24.4     297.3      0.08    231.44    130.12    372.88    271.56    101.31
      2010        10         3        10       276       738     153.5     584.5      0.21     405.1     127.5     277.6      0.31     332.9        26     306.9      0.08    304.23     167.5       417    280.27    136.73
      2010        10         3        11       276       716     144.8     571.2       0.2     391.7     120.1     271.6      0.31     324.3      24.7     299.6      0.08    297.54    163.77    407.43    273.66    133.77
      2010        10         3        12       276       851     172.1     678.9       0.2     471.9     142.9       329       0.3     379.1      29.2     349.9      0.08    359.33    197.28    481.62    319.57    162.04
      2010        10         3        13       276     370.4     69.89    300.51      0.19     195.6     57.64    137.96      0.29     174.8     12.25    162.55      0.07    151.94     83.99    216.52    148.57     67.95
      2010        10         3        14       276     168.7     31.09    137.61      0.18      83.5     25.33     58.17       0.3      85.2      5.76     79.44      0.07     64.99     36.34    101.27     72.62     28.65
      2010        10         3        15       276     141.1     26.52    114.58      0.19        70     21.45     48.55      0.31      71.1      5.07     66.03      0.07     54.24     30.33     84.25     60.34     23.91
      2010        10         3        16       276      94.3     15.82     78.48      0.17     44.98      12.7     32.28      0.28     49.32      3.12      46.2      0.06     36.23     20.33     58.15     42.25      15.9
      2010        10         3        17       276      9.91      2.11       7.8      0.21      2.67      1.83      0.84      0.69      7.24      0.28      6.96      0.04      1.42      1.01      6.79      6.38      0.41
      2010        10         3        18       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3        19       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3        20       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3        21       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3        22       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         3        23       276         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         4         0       277         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         4         1       277         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         4         2       277         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         4         3       277         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         4         4       277         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         4         5       277         0         0         0  -9999.99         0         0         0  -9999.99         0         0         0  -9999.99         0         0  -9999.99  -9999.99  -9999.99
      2010        10         4         6       277     24.59      4.72     19.87      0.19     10.49      4.11      6.38      0.39      14.1      0.61     13.49      0.04      7.51      4.37      15.5     12.36      3.14
      2010        10         4         7       277     149.9     34.05    115.85      0.23      81.9     28.23     53.67      0.34        68      5.82     62.18      0.09     59.11     32.68     83.17     56.74     26.43
